ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Download 1 ID,Download 1 name,Download 1 URL,Download 2 ID,Download 2 name,Download 2 URL
72,simple,woo-polo,,Polo,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,0.8,6,5,1,1,,,20,"Apparel, Apparel > Tops",,,https://s2.wp.com/i/woo-sample-data/apparel/tops/polo.webp,,,,,,,,,0,,Style,Logo,1,1,,,,,,,,,,
73,"simple, downloadable, virtual",woo-album,,Album,1,1,visible,"This is a simple, virtual product.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,,1,,,0,0,,,,,1,,,15,Digital,,,https://s2.wp.com/i/woo-sample-data/digital/album.webp,1,1,,,,,,,0,,,,,,,,,,968608a3-64ab-4df7-92c7-b4a81472baf7,Single 1,https://demo.woothemes.com/woocommerce/wp-content/uploads/sites/56/2017/08/single.jpg,398ce117-ef6a-4ab8-84db-348df9867ae9,Single 2,https://demo.woothemes.com/woocommerce/wp-content/uploads/sites/56/2017/08/album.jpg
74,"simple, downloadable, virtual",woo-single,,Single,1,0,visible,"This is a simple, virtual product.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,,1,,,0,0,,,,,1,,2,3,Digital,,,https://s2.wp.com/i/woo-sample-data/digital/single.webp,1,1,,,,,,,0,,,,,,,,,,239c5257-755a-4e8e-911a-c85a099f2868,Single,https://demo.woothemes.com/woocommerce/wp-content/uploads/sites/56/2017/08/single.jpg,,,
75,variation,woo-vneck-tee-dotted,,V-Neck T-Shirt - Polka dot,1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,,1,,,0,0,,,,,0,,,20,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/v-neck-d.webp,,,woo-vneck-tee,,,,,,2,,Style,Polka dot,,1,Size,,,1,,,,,,
76,variation,woo-vneck-tee-stripped,,V-Neck T-Shirt - Stripped,1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,,1,,,0,0,,,,,0,,,20,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/v-neck-c.webp,,,woo-vneck-tee,,,,,,3,,Style,Stripped,,1,Size,,,1,,,,,,
77,variation,woo-vneck-tee-logo,,V-Neck T-Shirt - Logo,1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,,1,,,0,0,,,,,0,,,15,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/v-neck-b.webp,,,woo-vneck-tee,,,,,,4,,Style,Logo,,1,Size,,,1,,,,,,
78,variation,woo-hoodie-dotted,,Hoodie - Polka dot,1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,,1,,,0,0,,,,,0,,42,45,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/hoodie-d.webp,,,woo-hoodie,,,,,,3,,Style,Polka dot,,1,Size,,,1,,,,,,
79,variation,woo-hoodie-stripped,,Hoodie - Stripped,1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,,1,,,0,0,,,,,0,,,45,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/hoodie-c.webp,,,woo-hoodie,,,,,,4,,Style,Stripped,,1,Size,,,1,,,,,,
80,variation,woo-hoodie-blue,,Hoodie - Logo,1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,,1,,,0,0,,,,,0,,,45,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/hoodie-b.webp,,,woo-hoodie,,,,,,5,,Style,Logo,,1,Size,,,1,,,,,,
83,grouped,logo-collection,,Bundle,1,0,visible,This is a grouped product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,,Apparel,,,"https://s2.wp.com/i/woo-sample-data/apparel/bundle.webp, https://s2.wp.com/i/woo-sample-data/apparel/tops/v-neck-b.webp, https://s2.wp.com/i/woo-sample-data/apparel/accesories/beanie-b.webp, https://s2.wp.com/i/woo-sample-data/apparel/tops/hoodie-b.webp",,,,"woo-beanie, woo-hoodie, woo-vneck-tee",,,,,0,,,,,,,,,,,,,,,
84,external,wp-pennant,,Pennant,1,0,visible,This is an external product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,11.05,"Home goods > Decor, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/decor/pennant.webp,,,,,,,https://mercantile.wordpress.org/product/wordpress-pennant/,Buy on the WordPress swag store!,0,,,,,,,,,,,,,,,
85,variation,woo-hoodie-logo,,Hoodie - Logo,1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,,1,,,0,0,,,,,0,,,45,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/hoodie-b.webp,,,woo-hoodie,,,,,,2,,Style,Logo,,1,Size,,,1,,,,,,
151,variation,woo-long-sleeve-tee-logo,,Long Sleeve Tee - Logo,1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/long-sleeve-b.webp,,,woo-long-sleeve-tee,,,,,,2,,Style,Logo,,1,,,,,,,,,,
155,variable,woo-turtleneck,,Turtleneck,1,1,visible,This is a variable product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,1,5,,0,0,0.8,8,6,1,1,,,,"Apparel, Apparel > Tops",,,"https://s2.wp.com/i/woo-sample-data/apparel/tops/turtleneck-a.webp, https://s2.wp.com/i/woo-sample-data/apparel/tops/turtleneck-b.webp",,,,,,,,,0,,Style,"Logo, Regular",1,1,,,,,,,,,,
162,simple,woo-socks,,Socks,1,0,visible,This is a variable product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,0,,,0,0,0.5,10,12,0.5,1,,,7,"Apparel > Accessories, Apparel",,,https://s2.wp.com/i/woo-sample-data/apparel/accesories/socks.webp,,,,,,,,,0,,,,,,,,,,,,,,,
164,simple,woo-shoes,,Shoes,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,1,5,,0,0,1,7,5,1,1,,,18,"Apparel > Accessories, Apparel",,,https://s2.wp.com/i/woo-sample-data/apparel/accesories/shoes.webp,,,,,,,,,0,,,,,,,,,,,,,,,
168,simple,woo-jacket,,Jacket,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,1,,,0,0,1.5,10,8,3,1,,,25,"Apparel, Apparel > Tops",,,https://s2.wp.com/i/woo-sample-data/apparel/tops/jacket.webp,,,,,,,,,0,,,,,,,,,,,,,,,
172,simple,woo-hat,,Fedora,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,1,,,0,0,0.2,4,5,0.5,1,,,12,"Apparel > Accessories, Apparel",,,https://s2.wp.com/i/woo-sample-data/apparel/accesories/fedora.webp,,,,,,,,,0,,,,,,,,,,,,,,,
176,variation,woo-beanie-logo,,Beanie - Logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://s2.wp.com/i/woo-sample-data/apparel/accesories/beanie-b.webp,,,woo-beanie,,,,,,2,,Style,Logo,,1,,,,,,,,,,
183,simple,woo-chair,,Chair,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,120,"Home goods > Decor, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/decor/chair.webp,,,,,,,,,0,,,,,,,,,,,,,,,
184,simple,woo-lamp,,Lamp,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,33,"Home goods > Decor, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/decor/lamp.webp,,,,,,,,,0,,,,,,,,,,,,,,,
185,simple,woo-globe,,Globe,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,34,"Home goods > Decor, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/decor/globe.webp,,,,,,,,,0,,,,,,,,,,,,,,,
186,simple,woo-art-toy,,Art toy,1,1,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,5,"Home goods > Decor, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/decor/art-toy.webp,,,,,,,,,0,,,,,,,,,,,,,,,
187,simple,woo-pot,,Pot,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,23,"Home goods, Home goods > Kitchenware",,,https://s2.wp.com/i/woo-sample-data/home-goods/kitchenware/pot.webp,,,,,,,,,0,,,,,,,,,,,,,,,
195,simple,woo-sauce-pan,,Sauce pan,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,17,"Home goods, Home goods > Kitchenware",,,https://s2.wp.com/i/woo-sample-data/home-goods/kitchenware/sauce-pan.webp,,,,,,,,,0,,,,,,,,,,,,,,,
196,simple,woo-pan,,Pan,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,16,"Home goods, Home goods > Kitchenware",,,https://s1.wp.com/i/woo-sample-data/home-goods/kitchenware/pan.webp,,,,,,,,,0,,,,,,,,,,,,,,,
197,variable,woo-mug,,Mug,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,,"Home goods, Home goods > Kitchenware",,,https://s1.wp.com/i/woo-sample-data/home-goods/kitchenware/mug-a.webp,,,,,,,,,0,,Style,"Logo, Regular",1,1,,,,,,,,,,
198,variation,woo-mug-logo,,Mug - Logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10,,,,https://s0.wp.com/i/woo-sample-data/home-goods/kitchenware/mug-b.webp,,,woo-mug,,,,,,2,,Style,Logo,,1,,,,,,,,,,
200,simple,woo-cup,,Cup,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,11,"Home goods, Home goods > Kitchenware",,,https://s2.wp.com/i/woo-sample-data/home-goods/kitchenware/cup.webp,,,,,,,,,0,,,,,,,,,,,,,,,
201,simple,woo-knives,,Knives,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,8,"Home goods, Home goods > Kitchenware",,,https://s2.wp.com/i/woo-sample-data/home-goods/kitchenware/knives.webp,,,,,,,,,0,,,,,,,,,,,,,,,
202,simple,woo-bird-house,,Bird house,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,13,"Home goods, Home goods > Outdoor",,,https://s2.wp.com/i/woo-sample-data/home-goods/outdoor/bird-house.webp,,,,,,,,,0,,,,,,,,,,,,,,,
208,simple,woo-cactus,,Cactus,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,5,"Home goods, Home goods > Outdoor",,,https://s2.wp.com/i/woo-sample-data/home-goods/outdoor/cactus.webp,,,,,,,,,0,,,,,,,,,,,,,,,
